"","SRR8207876","SRR8207877","SRR8207878","SRR8207879","SRR8207880","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"ENSG00000176340",9.21187967442816,9.26112023346724,9.70276946388515,9.81794332993817,9.5364716683422,8.81871599849801,9.48724894581231,9.08016548750071,9.44346329853645,9.07822035569809,8.30888408522934,7.93533562447973,7.95515516310902,7.88347929029027,7.59938865456635
"ENSG00000176406",6.06741989717496,5.82353524871297,5.88932709343962,5.82618550256451,6.14756989718179,6.87117079097265,5.79297456704084,5.83626502036209,7.02969272167907,6.11599178746525,7.33628896595199,7.09049877559039,7.40040445845578,6.72364580120308,7.34337308592961
"ENSG00000176463",9.73558747596782,9.54252706550838,9.95741722210739,10.4417335416638,9.75855153187191,10.1422868283512,9.95452559726368,9.89938677253357,10.120608438125,11.1017430173734,11.6710990740451,11.6254333971404,11.0050013477528,10.564769836131,11.2825354666637
"ENSG00000176490",7.22491811197631,6.52803876932217,6.33309411560446,5.37316978235392,6.88726523610683,6.44536841723833,5.4294557651172,6.84712114830833,5.21516140508568,4.92817399395394,4.15083895488522,5.42128283309233,5.50091081403038,5.60427704062402,4.61743799625486
"ENSG00000176531",7.81047677294196,7.85220040393433,7.64431857951418,7.73020822910961,7.40693298112575,7.40990072716541,7.71951620551679,8.32488360181143,7.18153490122775,7.49178121725416,6.43597143180844,6.54110928860222,6.76547737280079,7.01666279612379,6.67241549379104
"ENSG00000176542",9.75718377940905,10.1110261692071,10.5645889581882,9.67951444128612,10.0875820222378,10.7358781215722,10.1428633829612,10.562664254072,10.0360313088777,10.7137842553367,11.5901607393136,11.5648161223914,11.4229278926927,11.3630140625295,11.74725464344
"ENSG00000176584",5.48184049856795,4.96480155678742,4.72950079574479,5.23782970368276,5.37463755459513,5.07148739469974,4.96403111279445,5.528854266494,5.17016785940645,5.44470927008425,6.44341332908638,6.67628776139669,6.57947247642501,6.23926221941525,6.45228985187325
"ENSG00000176593",6.67850498777539,6.9510714418098,7.3935849505482,6.11337924342316,7.35644327380854,7.77674433841474,7.13281076483693,7.45883577532008,7.03547680665759,7.51445949593533,7.80917489973244,8.22967846059744,8.06549176142602,8.21833945407689,8.47734111579085
"ENSG00000176681",6.97008443925203,7.84470746087035,6.17886423010858,7.58695712296427,7.89586991107206,7.87338420003946,8.0569958039623,7.32286613094986,7.85615572638652,8.2068684399106,8.85721512537233,8.90261504203222,8.59345049525351,8.54869972252953,8.78715997945067
"ENSG00000176695",7.26289577830758,6.46799006609784,6.82243381992556,7.13210784104866,7.71719500132171,8.10874600169239,6.64089868854606,7.50421767897185,7.62497993252141,8.29800433398279,8.90043103329675,9.34936049460028,9.23582245454707,9.73545785003711,9.85262111970545
"ENSG00000176714",6.2133630063205,5.80045278068713,5.5366994364979,7.31565860569802,5.4775776256622,5.75226719485583,6.1696575531237,5.16941598528988,6.0828436745922,6.15339607606133,4.83173071038174,5.30373715628215,4.87839702260335,5.47491664632306,5.19733413780965
"ENSG00000176731",9.00169378577309,9.78983905946971,9.49272985111275,9.25865642534091,9.20914363252677,8.62659276728728,9.58835482391295,8.14569441420226,8.74581428102201,8.56952872356326,6.96536244356911,7.69654373910767,7.96510348662111,8.08419256939481,8.02995149178302
"ENSG00000176788",8.98308658868322,8.07720849446304,7.8739845208605,8.96481285620973,9.86589986872559,8.53087409082643,7.96535263280061,9.99955393093107,9.74870981122093,10.9070913705799,11.2952927743545,11.2121385035024,10.7737794333445,8.66699087145184,11.0888096955908
"ENSG00000176809",7.71282584190752,7.54959007296887,6.51936527198029,8.11046261704652,7.82487455017236,8.04183003123243,8.4092881782113,7.60084767058911,7.24650988672947,7.73030689167494,8.6484657861549,8.7240724398923,8.36113596645784,8.85508302403782,9.19238343767741
"ENSG00000176894",6.68086919285673,6.20847435131927,6.43266586412724,6.32505431907398,6.37541736956493,5.84367216667088,6.31438505659151,6.09495749585769,6.06658206409292,5.4313294667158,4.62713942168939,5.2813278263239,5.40187427420943,5.28726900266071,4.78995895045151
"ENSG00000176912",4.45830646281633,4.27142403346128,3.83399259555994,4.3842041885893,4.22074255493369,4.36290325200577,5.3074147834733,5.17130207650811,4.44000904839189,4.35158901572337,5.32724271655358,5.0469846751116,5.42019213828083,5.19564028334691,5.11844442269401
"ENSG00000176920",4.77566636769305,4.65081460070079,4.73930201493694,5.09825841108734,5.00433411210496,5.39632710775983,4.64684989628833,4.45180045875467,5.0297104766729,5.50768509500602,7.47067172531681,6.51234672221244,5.8729114408029,6.05388840219109,5.84333789334726
"ENSG00000176928",9.63719018100025,9.72869552629246,9.37643754212284,9.43128396845911,9.76662429429583,9.46909090114981,9.89596092779438,9.97346208415808,9.3571147569284,9.41827204093905,7.04345370907003,8.20826922126526,8.64266354165124,8.8904584937688,8.118273334191
"ENSG00000176945",4.24139903652086,5.31913359943927,6.21265187551061,6.01847136165694,4.76255954610281,4.52311850228034,7.08953757992831,5.52429429460558,5.90872297574557,4.38905750378345,6.33271901168039,6.8344550359745,6.55316204062878,6.86108453407539,7.11256052536218
"ENSG00000176973",8.99173752753008,8.88634004567184,8.9447712867378,9.19099615703846,9.52165340030997,8.24111588113297,8.82810252284463,8.61603602307616,9.34632963572424,8.45018167252521,8.25429048327177,7.88657043183198,7.6998609413167,7.59219752489978,7.54958100015938
"ENSG00000176998",3.24053827812802,4.33119205297125,5.02794245722916,3.90119723782661,4.68117958857231,4.34993934846878,5.03446210431084,4.24645479286926,4.64656530451869,3.87956430431215,3.24053827812802,3.75084666454588,3.94425726388295,3.9449335137053,3.24053827812802
"ENSG00000177096",7.35352070218092,7.02360450348694,7.1948959445291,7.65213058588346,8.04105816096218,6.41961200337292,7.51890190593789,7.0604114575051,7.67416815341986,6.72260310400517,5.82018451538663,5.5062325241481,5.48131389373415,5.6796472810275,5.61054668840185
"ENSG00000177106",6.58158957514661,7.72820133208421,7.19116637327969,6.95542477502492,6.99894164010964,6.47057296713146,7.17655314577354,5.87720826905688,6.79185022091639,5.59128245939713,5.28719738555698,5.6963299660331,5.08441891947953,5.30372305446283,5.6700057196706
"ENSG00000177173",5.45084112195594,5.73183001462369,5.43892120182201,5.65600950232428,5.82178753748556,7.26594770377581,4.0646985489846,6.22725827099752,6.30519446699106,6.19869202477049,7.40279854829789,7.525641852517,7.24507735065691,7.20713887217404,7.48988326704752
"ENSG00000177200",12.709718350881,12.5084700993666,12.3831911598382,12.3235062848528,12.4684353330817,12.2404218685657,12.5651484427884,12.2420899474247,12.1811419214248,11.3841104154986,10.9459095676118,10.9452996674228,11.2403021762769,11.6141985229159,11.5565845859833
"ENSG00000177212",4.872747804341,4.33410994993018,4.72952730625,4.73640990576671,3.67234959453321,4.97779015046031,5.43266824165348,4.62659488903083,5.2117923380865,4.86780157347341,5.62541991193455,5.88038321135462,5.52188000917358,5.67693451098306,5.85043513132279
"ENSG00000177238",6.48564656023636,5.78873976369638,6.38908912387823,5.82533732920652,6.22621093842783,6.31199414902535,5.8617054030297,6.09475750693799,5.62786860808326,6.56036159708433,7.48083537002247,7.20449250110335,7.10682444181915,7.06235639312947,7.38817390313059
"ENSG00000177283",4.8224127661506,4.24261938176463,5.19450402203391,5.56375514506226,4.97335155619934,4.64266717428821,5.86036646891506,4.95870920350268,4.9891422991996,5.01602733545698,4.10035920904736,4.35551123056579,4.83416313812036,4.67905473528485,3.96663011405912
"ENSG00000177324",8.24154266038015,8.42955608135326,7.5228206254142,9.20493610544264,10.5443710315738,7.96599940050036,7.36486607731194,9.35460460523478,8.53053125494178,7.58878300434169,6.72809715463003,7.18491555546525,8.10233009598422,7.38685406514554,8.07673719131677
"ENSG00000177352",9.92659111475972,10.00412727412,9.96764958213696,9.81191634875161,9.68363902802482,8.95945654138737,10.1109671844244,9.61977309150768,9.63329132813425,8.9250525361614,8.60603466095082,8.14886105281763,7.99636766232921,8.20636364937416,8.12392394275311
"ENSG00000177359",3.9152615045369,8.89379138924011,3.90683493916965,9.15562776564117,7.73568019963159,4.51778234565739,7.90671836851509,6.51519986828532,8.82694146995197,4.56478440753849,4.69508088501312,3.94744809884662,5.56105283494523,4.67069093409972,5.61275050699603
"ENSG00000177363",4.92092271566198,4.69380453636068,4.31553131946748,5.49783776229495,5.57717923560568,5.58566397602265,4.92112648455638,5.40280869284465,5.59506250053427,5.56876925534494,5.96370660973392,6.29215337488828,5.91211898827233,5.77589642572279,6.08118072276995
"ENSG00000177409",11.8997194537995,11.9188090672364,13.2391231040234,12.2235764783378,12.7192525691971,11.9113532180219,12.5625298134608,12.4649320264709,14.2214210169117,11.4896700834265,12.1425328007907,10.6019735100243,10.8629990595609,10.3543038852376,12.5840753172058
"ENSG00000177427",8.34195600480125,8.74741017500884,8.29467990287852,8.54526390439419,9.1564653946476,7.94603247595756,8.43200542194912,8.1550170644203,8.50604779250057,7.63287000637774,6.7823803422826,7.57652420597356,6.85223842892322,7.55665249009503,6.87060487851176
"ENSG00000177455",8.41896950711753,7.89542905714257,8.42436708427899,8.35319134082468,9.36022388946767,8.13924981658272,7.70450796112278,9.41749085947751,8.57344170772112,7.71042072149554,6.74251188088425,7.50045777984195,7.62395267073135,7.66416537096534,7.0832047110906
"ENSG00000177469",5.3876511253132,5.2247054118801,4.9375873785616,5.06126835938244,4.50038515106389,4.76594165607084,5.04255593742309,5.36570119342542,5.08280731773432,4.49653787520587,3.24053827812802,4.11260666374693,4.83389493239575,4.33175749839522,3.96662085053808
"ENSG00000177508",3.24053827812802,3.24053827812802,4.52507888573039,4.10616195368518,7.11276313436973,3.59079524970599,3.24053827812802,4.3766210311944,3.93993537358295,3.93076606482049,3.24053827812802,4.09790199813538,3.6235774564684,3.75956981932207,3.79539589621933
"ENSG00000177535",6.19882841835246,6.04721228559238,6.48926586715174,6.47665760306079,6.74291989980321,6.94079440484999,6.25210756284618,6.91036569843039,6.3162558630011,6.29031676237214,7.80241864523934,7.72589462341409,7.46425473933569,7.57517093571928,7.71340268095866
"ENSG00000177570",8.51449187990563,8.00043456387953,8.52939238119218,8.33615961782291,9.17611342749305,9.66184348425591,8.39411553358125,9.16613143341032,8.93307408195241,9.63547274071313,9.79321248007655,10.3668402322776,10.774147024587,11.0598401918067,11.1564448142873
"ENSG00000177590",4.21569047734655,5.59068499795517,3.87050422294808,5.15291695960836,4.50122946075801,3.89358309348258,5.62729481409206,4.34228723514678,4.4292651587362,4.23787948164622,3.74178248273643,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802
"ENSG00000177600",12.5993344555752,13.2128414257349,13.4979667226366,13.4265588940143,13.4557532219378,12.2964486241744,13.2040387072074,13.7767236309817,12.8571020536089,12.7979551010618,11.4494781359034,11.7763703149185,11.9519029856887,11.6792335285043,11.5869247224377
"ENSG00000177606",11.9118051911944,10.9802552933021,10.9011245854982,12.5911766362545,11.7205860594466,10.8597060874061,12.0874629438829,11.4318881575888,12.3897529021852,11.0861002448612,10.2645410016489,11.0284623555112,10.6844410584835,10.0517317987953,9.89972064097543
"ENSG00000177674",11.0870735438752,11.1306113564048,10.8147297634218,11.512951564844,11.2477568298631,10.5170398531798,11.3051282191104,10.1170907100079,11.4690828657637,10.5490340380018,10.7190286902253,9.83717305039002,9.61383319513895,9.25432588725455,9.66849579419374
"ENSG00000177694",6.15689170620344,6.5011684411996,5.73089956813682,6.71995148577785,5.13744761603673,5.24571794772122,6.05632263282466,4.26509209565916,5.94299323917171,3.92054457704394,4.97358614344838,3.87520510506,3.4416985674358,3.46796040881598,5.00792097946268
"ENSG00000177697",9.71306016810006,9.94713074524535,10.3244189054777,10.4736092921118,10.4792565763048,9.11338361217999,9.64552186965938,9.45287152497366,10.2968823188168,8.51915832656351,9.22434958001218,8.63919990137739,8.7548591882018,8.94207410558402,8.5596760009226
"ENSG00000177700",8.32952745831408,8.15346294487895,8.24101601544696,8.33004794626987,8.17524622995031,7.32437338441872,8.37297461359864,8.18230981496507,7.71194348694401,7.74627683089085,6.8975884773707,6.42060721414058,6.62530105991996,6.60216756597836,6.37166213313113
"ENSG00000177707",8.41865591321423,6.67329763557931,6.2612719264228,6.57199891688019,7.4446464309725,6.83917108409207,7.38557641134104,7.10953885442485,7.02304882422415,5.86997975193083,5.67248371100066,6.66693888085137,6.24308426224654,6.37920930612585,6.31276923349131
"ENSG00000177721",9.30436063745572,9.64631809117601,9.72629424170302,9.27229059555355,9.28446167225992,8.6379956259596,9.30182124690066,9.27915567430807,9.07548150361457,8.45202903963469,7.62819313153412,7.87088371876865,8.10598258414316,7.99035158254237,7.90563271806332
"ENSG00000177800",4.21524908032599,4.02234797228018,4.12478853583533,3.24053827812802,4.43225816505334,5.11798577001786,4.46048568178454,4.33182175168174,4.43375178634215,5.0138619745632,5.78950293844723,5.33849223944503,5.96767054708546,5.10882637093037,5.75272319570522
"ENSG00000177830",9.59473312621819,9.63104916288011,9.33046404074434,9.4824286725331,9.27079187678547,9.31715054313536,9.63223358642998,8.58007763280075,9.22091677589401,8.58513741854233,8.3264614240253,8.06857223821531,8.20272126033309,8.27651382062671,8.09578145789888
"ENSG00000177839",5.32091453466849,5.50513822811601,4.88902128735997,4.9625907611601,5.27719750228863,5.45574049797825,3.82958236355543,5.13717872491071,5.08317938587432,4.63509298829289,5.93645912055615,5.75545531798794,5.66603410354118,5.57360389475821,5.85043738478968
"ENSG00000177853",11.9827966997193,11.7389454226289,11.3639454520743,11.6706203025163,11.1615683616135,11.5444720165857,11.9467482281546,10.8558055117584,11.8056222873731,10.4834455748298,10.2687825634794,9.74427782421429,10.2848946259416,10.0957626448735,10.6268010636811
"ENSG00000177854",7.67943266456447,7.52706152136624,8.20052562524259,8.08591758979749,7.70504656730339,6.55300661016883,7.09716684867686,7.13325843163066,8.13950662993651,7.21503767689254,6.6800094295846,6.19035699026592,5.93416040958548,6.30902287065598,5.92016799680498
"ENSG00000177888",10.7160985990373,10.834188773821,10.2909674347705,10.2244019015372,10.2660190576806,10.0842231164179,10.9258191381939,9.68433297477397,10.2612788715755,9.19439686296913,7.9767282773719,8.3716704819721,8.92166284080562,8.97304962404608,9.01450285726271
"ENSG00000177971",10.3556569899724,10.6532696068271,10.3366475395435,10.3550118136088,10.684778191819,9.62574295575744,10.3332427637375,9.96528105922352,10.04309203725,9.54658941759722,8.61399753686102,8.36138935815469,8.82877269493934,8.5108183165181,8.38123889718545
"ENSG00000177984",3.24053827812802,3.24053827812802,3.24053827812802,3.70981781343618,4.09462747142269,4.14799585569448,3.24053827812802,3.87966227114122,3.89131800848016,4.41901986392577,4.52970441814968,4.54783058756461,4.69306689875457,4.75119421159966,4.56584027109573
"ENSG00000177990",6.42338930194141,6.35765843901289,6.095294586749,7.2108148944256,5.8601611710655,6.12199568480015,6.87269813582145,7.14530835444688,6.04933211918004,5.92858243525666,3.94745356146923,6.31386585465502,5.37381888658073,5.74369730856022,5.6357940715358
"ENSG00000177993",6.28168970565212,6.46018252001648,6.37237989399203,6.45162240575478,6.32301004062162,6.6056158174187,6.53659976168955,7.16980960540346,7.04015992900132,6.76084775924405,8.06936763180226,7.93969439566427,7.28506931205001,7.62187895226815,7.74200320997359
"ENSG00000178015",5.13683553803306,4.75302686536371,5.26921841944539,4.90983892922245,4.97334748185656,5.31878081527754,4.78741907082291,5.50141657470825,4.43362092125524,4.75520731592603,4.52992096234246,4.24346743456587,4.53201933867153,4.52221031592778,4.1252826807951
