"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000276960",0,NA,NA,NA,NA,NA
"ENSG00000276961",0,NA,NA,NA,NA,NA
"ENSG00000276963",0,NA,NA,NA,NA,NA
"ENSG00000276965",0,NA,NA,NA,NA,NA
"ENSG00000276972",0,NA,NA,NA,NA,NA
"ENSG00000276980",0.457206075596058,-2.46546669813797,3.07487339618369,-0.801810800144789,0.422662410279567,NA
"ENSG00000276988",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000276991",0.492419032450615,2.25296958061422,3.08880800591702,0.729397740584187,0.465758399487171,NA
"ENSG00000276992",0,NA,NA,NA,NA,NA
"ENSG00000276993",0,NA,NA,NA,NA,NA
"ENSG00000276998",0,NA,NA,NA,NA,NA
"ENSG00000277000",0,NA,NA,NA,NA,NA
"ENSG00000277003",0,NA,NA,NA,NA,NA
"ENSG00000277004",0,NA,NA,NA,NA,NA
"ENSG00000277008",0,NA,NA,NA,NA,NA
"ENSG00000277009",0,NA,NA,NA,NA,NA
"ENSG00000277010",0,NA,NA,NA,NA,NA
"ENSG00000277011",0,NA,NA,NA,NA,NA
"ENSG00000277013",0,NA,NA,NA,NA,NA
"ENSG00000277017",0.439791786415893,-2.41577809589722,3.11199545585429,-0.776279441974331,0.437584008732808,NA
"ENSG00000277024",0,NA,NA,NA,NA,NA
"ENSG00000277029",0,NA,NA,NA,NA,NA
"ENSG00000277031",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000277034",0,NA,NA,NA,NA,NA
"ENSG00000277035",0.098483806490123,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000277040",0,NA,NA,NA,NA,NA
"ENSG00000277041",0,NA,NA,NA,NA,NA
"ENSG00000277043",0,NA,NA,NA,NA,NA
"ENSG00000277049",0,NA,NA,NA,NA,NA
"ENSG00000277051",0,NA,NA,NA,NA,NA
"ENSG00000277052",0,NA,NA,NA,NA,NA
"ENSG00000277056",0,NA,NA,NA,NA,NA
"ENSG00000277057",0,NA,NA,NA,NA,NA
"ENSG00000277058",0,NA,NA,NA,NA,NA
"ENSG00000277062",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277063",0,NA,NA,NA,NA,NA
"ENSG00000277066",0,NA,NA,NA,NA,NA
"ENSG00000277073",0,NA,NA,NA,NA,NA
"ENSG00000277077",0,NA,NA,NA,NA,NA
"ENSG00000277081",0,NA,NA,NA,NA,NA
"ENSG00000277083",0.498034721974385,2.29002213555167,3.08723627791401,0.741770933418479,0.458226134243777,NA
"ENSG00000277084",0.196967612980246,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795005,NA
"ENSG00000277087",0.610346749128192,-1.2754954429936,3.11208398311229,-0.409852513593809,0.681914141433931,NA
"ENSG00000277095",0,NA,NA,NA,NA,NA
"ENSG00000277096",0,NA,NA,NA,NA,NA
"ENSG00000277099",0,NA,NA,NA,NA,NA
"ENSG00000277108",0,NA,NA,NA,NA,NA
"ENSG00000277109",0,NA,NA,NA,NA,NA
"ENSG00000277118",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277119",0,NA,NA,NA,NA,NA
"ENSG00000277120",0,NA,NA,NA,NA,NA
"ENSG00000277124",0,NA,NA,NA,NA,NA
"ENSG00000277129",0,NA,NA,NA,NA,NA
"ENSG00000277133",0,NA,NA,NA,NA,NA
"ENSG00000277135",0,NA,NA,NA,NA,NA
"ENSG00000277136",0,NA,NA,NA,NA,NA
"ENSG00000277138",0,NA,NA,NA,NA,NA
"ENSG00000277141",0,NA,NA,NA,NA,NA
"ENSG00000277143",0,NA,NA,NA,NA,NA
"ENSG00000277146",0,NA,NA,NA,NA,NA
"ENSG00000277156",0,NA,NA,NA,NA,NA
"ENSG00000277162",0,NA,NA,NA,NA,NA
"ENSG00000277168",0.407346804597856,-0.307858833036191,2.84018556391826,-0.108393915153725,0.913683227701924,NA
"ENSG00000277171",0,NA,NA,NA,NA,NA
"ENSG00000277172",0,NA,NA,NA,NA,NA
"ENSG00000277173",0.454003971359243,-2.45649405738903,3.08101979386407,-0.797299018422797,0.425277390283312,NA
"ENSG00000277174",0,NA,NA,NA,NA,NA
"ENSG00000277182",0.438281988441811,-2.41140141489454,3.11223479164718,-0.774813462456758,0.438449893098388,NA
"ENSG00000277184",0,NA,NA,NA,NA,NA
"ENSG00000277186",0,NA,NA,NA,NA,NA
"ENSG00000277188",0,NA,NA,NA,NA,NA
"ENSG00000277191",0,NA,NA,NA,NA,NA
"ENSG00000277194",0,NA,NA,NA,NA,NA
"ENSG00000277198",0,NA,NA,NA,NA,NA
"ENSG00000277199",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000277202",0,NA,NA,NA,NA,NA
"ENSG00000277206",0,NA,NA,NA,NA,NA
"ENSG00000277210",0,NA,NA,NA,NA,NA
"ENSG00000277211",0,NA,NA,NA,NA,NA
"ENSG00000277213",0,NA,NA,NA,NA,NA
"ENSG00000277217",0,NA,NA,NA,NA,NA
"ENSG00000277223",0,NA,NA,NA,NA,NA
"ENSG00000277227",0,NA,NA,NA,NA,NA
"ENSG00000277228",0,NA,NA,NA,NA,NA
"ENSG00000277234",0,NA,NA,NA,NA,NA
"ENSG00000277235",0,NA,NA,NA,NA,NA
"ENSG00000277241",0,NA,NA,NA,NA,NA
"ENSG00000277245",0.200172960382701,-0.328828231128878,3.16074699792792,-0.104034973803486,0.91714159406716,NA
"ENSG00000277247",0.225253311959945,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000277248",0,NA,NA,NA,NA,NA
"ENSG00000277249",0,NA,NA,NA,NA,NA
"ENSG00000277252",0,NA,NA,NA,NA,NA
"ENSG00000277253",0,NA,NA,NA,NA,NA
"ENSG00000277255",0,NA,NA,NA,NA,NA
"ENSG00000277260",0,NA,NA,NA,NA,NA
"ENSG00000277264",0,NA,NA,NA,NA,NA
"ENSG00000277265",0,NA,NA,NA,NA,NA
"ENSG00000277268",0,NA,NA,NA,NA,NA
"ENSG00000277269",0,NA,NA,NA,NA,NA
"ENSG00000277277",0,NA,NA,NA,NA,NA
"ENSG00000277282",0,NA,NA,NA,NA,NA
"ENSG00000277288",0,NA,NA,NA,NA,NA
"ENSG00000277289",0,NA,NA,NA,NA,NA
"ENSG00000277290",0,NA,NA,NA,NA,NA
"ENSG00000277299",0.565837809195129,-2.77469649365929,2.85773326442779,-0.970943134615774,0.331576596716674,NA
"ENSG00000277304",0,NA,NA,NA,NA,NA
"ENSG00000277306",0,NA,NA,NA,NA,NA
"ENSG00000277308",0,NA,NA,NA,NA,NA
"ENSG00000277311",0,NA,NA,NA,NA,NA
"ENSG00000277315",0,NA,NA,NA,NA,NA
"ENSG00000277319",0,NA,NA,NA,NA,NA
"ENSG00000277320",0,NA,NA,NA,NA,NA
"ENSG00000277327",0,NA,NA,NA,NA,NA
"ENSG00000277332",0,NA,NA,NA,NA,NA
"ENSG00000277340",0,NA,NA,NA,NA,NA
"ENSG00000277344",0,NA,NA,NA,NA,NA
"ENSG00000277349",0,NA,NA,NA,NA,NA
"ENSG00000277351",0,NA,NA,NA,NA,NA
"ENSG00000277352",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000277357",0,NA,NA,NA,NA,NA
"ENSG00000277358",0,NA,NA,NA,NA,NA
"ENSG00000277367",0,NA,NA,NA,NA,NA
"ENSG00000277370",0,NA,NA,NA,NA,NA
"ENSG00000277373",0,NA,NA,NA,NA,NA
"ENSG00000277382",0,NA,NA,NA,NA,NA
"ENSG00000277385",0,NA,NA,NA,NA,NA
"ENSG00000277386",0.724297523740252,0.180688631080676,2.79980129516422,0.0645362338365793,0.94854325680296,NA
"ENSG00000277387",0,NA,NA,NA,NA,NA
"ENSG00000277388",0,NA,NA,NA,NA,NA
"ENSG00000277391",0,NA,NA,NA,NA,NA
"ENSG00000277397",0,NA,NA,NA,NA,NA
"ENSG00000277402",0,NA,NA,NA,NA,NA
"ENSG00000277408",0,NA,NA,NA,NA,NA
"ENSG00000277410",0,NA,NA,NA,NA,NA
"ENSG00000277411",0,NA,NA,NA,NA,NA
"ENSG00000277412",0,NA,NA,NA,NA,NA
"ENSG00000277418",0,NA,NA,NA,NA,NA
"ENSG00000277422",0,NA,NA,NA,NA,NA
"ENSG00000277426",0,NA,NA,NA,NA,NA
"ENSG00000277435",0,NA,NA,NA,NA,NA
"ENSG00000277436",0,NA,NA,NA,NA,NA
"ENSG00000277437",0,NA,NA,NA,NA,NA
"ENSG00000277444",0,NA,NA,NA,NA,NA
"ENSG00000277446",0,NA,NA,NA,NA,NA
"ENSG00000277447",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000277455",0.178216098329584,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795005,NA
"ENSG00000277458",0,NA,NA,NA,NA,NA
"ENSG00000277459",0,NA,NA,NA,NA,NA
"ENSG00000277460",0,NA,NA,NA,NA,NA
"ENSG00000277465",0,NA,NA,NA,NA,NA
"ENSG00000277466",0,NA,NA,NA,NA,NA
"ENSG00000277467",0,NA,NA,NA,NA,NA
"ENSG00000277468",0,NA,NA,NA,NA,NA
"ENSG00000277469",0,NA,NA,NA,NA,NA
"ENSG00000277473",0,NA,NA,NA,NA,NA
"ENSG00000277474",0,NA,NA,NA,NA,NA
"ENSG00000277478",0,NA,NA,NA,NA,NA
"ENSG00000277479",0,NA,NA,NA,NA,NA
"ENSG00000277483",0,NA,NA,NA,NA,NA
"ENSG00000277486",0,NA,NA,NA,NA,NA
"ENSG00000277488",0,NA,NA,NA,NA,NA
"ENSG00000277490",0,NA,NA,NA,NA,NA
"ENSG00000277492",0,NA,NA,NA,NA,NA
"ENSG00000277493",0,NA,NA,NA,NA,NA
"ENSG00000277494",0,NA,NA,NA,NA,NA
"ENSG00000277498",0,NA,NA,NA,NA,NA
"ENSG00000277499",0,NA,NA,NA,NA,NA
"ENSG00000277500",0,NA,NA,NA,NA,NA
"ENSG00000277501",0.496001230560847,1.32052501585731,3.10544702905432,0.425228639710348,0.670670008208559,NA
"ENSG00000277502",0,NA,NA,NA,NA,NA
"ENSG00000277505",0,NA,NA,NA,NA,NA
"ENSG00000277506",0,NA,NA,NA,NA,NA
"ENSG00000277508",0,NA,NA,NA,NA,NA
"ENSG00000277509",0,NA,NA,NA,NA,NA
"ENSG00000277512",0,NA,NA,NA,NA,NA
"ENSG00000277513",0,NA,NA,NA,NA,NA
"ENSG00000277514",0,NA,NA,NA,NA,NA
"ENSG00000277515",0,NA,NA,NA,NA,NA
"ENSG00000277516",0,NA,NA,NA,NA,NA
"ENSG00000277519",0,NA,NA,NA,NA,NA
"ENSG00000277521",0,NA,NA,NA,NA,NA
"ENSG00000277524",0,NA,NA,NA,NA,NA
"ENSG00000277526",0.224170343213091,-1.46626199380948,3.16074699792792,-0.463897298572365,0.6427213283716,NA
"ENSG00000277529",0,NA,NA,NA,NA,NA
"ENSG00000277532",0,NA,NA,NA,NA,NA
"ENSG00000277533",0,NA,NA,NA,NA,NA
"ENSG00000277535",0,NA,NA,NA,NA,NA
"ENSG00000277541",0,NA,NA,NA,NA,NA
"ENSG00000277542",0,NA,NA,NA,NA,NA
"ENSG00000277543",0,NA,NA,NA,NA,NA
"ENSG00000277544",0,NA,NA,NA,NA,NA
"ENSG00000277549",0,NA,NA,NA,NA,NA
"ENSG00000277553",0,NA,NA,NA,NA,NA
"ENSG00000277556",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277559",0.430916646967181,-1.43641562446852,3.13924836321612,-0.457566735177632,0.647263746839505,NA
"ENSG00000277562",0,NA,NA,NA,NA,NA
"ENSG00000277563",0,NA,NA,NA,NA,NA
"ENSG00000277565",0,NA,NA,NA,NA,NA
"ENSG00000277569",0,NA,NA,NA,NA,NA
"ENSG00000277572",0,NA,NA,NA,NA,NA
"ENSG00000277575",0,NA,NA,NA,NA,NA
"ENSG00000277576",0,NA,NA,NA,NA,NA
"ENSG00000277577",0,NA,NA,NA,NA,NA
"ENSG00000277578",0.346790888782961,1.76456733297463,3.11367297011252,0.566715692339028,0.570907357617715,NA
"ENSG00000277583",0,NA,NA,NA,NA,NA
"ENSG00000277587",0,NA,NA,NA,NA,NA
"ENSG00000277588",0,NA,NA,NA,NA,NA
"ENSG00000277590",0,NA,NA,NA,NA,NA
"ENSG00000277591",0,NA,NA,NA,NA,NA
"ENSG00000277592",0,NA,NA,NA,NA,NA
"ENSG00000277597",0.427568109068973,-1.42274995345931,3.14022090028829,-0.453073206833536,0.650496027769686,NA
"ENSG00000277598",0,NA,NA,NA,NA,NA
"ENSG00000277599",0,NA,NA,NA,NA,NA
"ENSG00000277604",0,NA,NA,NA,NA,NA
"ENSG00000277608",0,NA,NA,NA,NA,NA
"ENSG00000277611",0,NA,NA,NA,NA,NA
"ENSG00000277617",0,NA,NA,NA,NA,NA
"ENSG00000277618",0.173395444391481,0.842021245292466,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000277619",0.332215156203753,-2.01003803310075,3.13934438658675,-0.640273186238788,0.521995009838597,NA
"ENSG00000277621",0,NA,NA,NA,NA,NA
"ENSG00000277628",0,NA,NA,NA,NA,NA
"ENSG00000277634",0,NA,NA,NA,NA,NA
"ENSG00000277635",0,NA,NA,NA,NA,NA
"ENSG00000277636",0,NA,NA,NA,NA,NA
"ENSG00000277640",0,NA,NA,NA,NA,NA
"ENSG00000277646",0,NA,NA,NA,NA,NA
"ENSG00000277647",0,NA,NA,NA,NA,NA
"ENSG00000277651",0,NA,NA,NA,NA,NA
"ENSG00000277653",0,NA,NA,NA,NA,NA
"ENSG00000277654",0,NA,NA,NA,NA,NA
"ENSG00000277655",0.313734347659394,0.265024308102633,3.16074699792792,0.0838486308066967,0.933176782332858,NA
"ENSG00000277661",0,NA,NA,NA,NA,NA
"ENSG00000277668",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000277670",0,NA,NA,NA,NA,NA
"ENSG00000277672",0,NA,NA,NA,NA,NA
"ENSG00000277673",0,NA,NA,NA,NA,NA
"ENSG00000277675",0,NA,NA,NA,NA,NA
"ENSG00000277677",0,NA,NA,NA,NA,NA
"ENSG00000277681",0,NA,NA,NA,NA,NA
"ENSG00000277684",0.716158309069096,0.200752061408882,2.46294716758288,0.0815088784896261,0.935037264360766,NA
"ENSG00000277688",0,NA,NA,NA,NA,NA
"ENSG00000277689",0,NA,NA,NA,NA,NA
"ENSG00000277690",0,NA,NA,NA,NA,NA
"ENSG00000277693",0.345882040962439,-2.06013873479667,3.13555546511842,-0.657025129268081,0.511164758562382,NA
"ENSG00000277694",0,NA,NA,NA,NA,NA
"ENSG00000277695",0,NA,NA,NA,NA,NA
"ENSG00000277702",0,NA,NA,NA,NA,NA
"ENSG00000277704",0,NA,NA,NA,NA,NA
"ENSG00000277705",0,NA,NA,NA,NA,NA
"ENSG00000277708",0,NA,NA,NA,NA,NA
"ENSG00000277710",0,NA,NA,NA,NA,NA
"ENSG00000277711",0,NA,NA,NA,NA,NA
"ENSG00000277713",0,NA,NA,NA,NA,NA
"ENSG00000277717",0,NA,NA,NA,NA,NA
"ENSG00000277718",0,NA,NA,NA,NA,NA
"ENSG00000277720",0,NA,NA,NA,NA,NA
"ENSG00000277721",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277723",0,NA,NA,NA,NA,NA
"ENSG00000277732",0,NA,NA,NA,NA,NA
"ENSG00000277737",0,NA,NA,NA,NA,NA
"ENSG00000277738",0.2191119826628,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000277740",0,NA,NA,NA,NA,NA
"ENSG00000277741",0.550447984721834,-2.73924200657666,2.90156269781501,-0.944057493101707,0.345140269324665,NA
"ENSG00000277743",0,NA,NA,NA,NA,NA
"ENSG00000277746",0,NA,NA,NA,NA,NA
"ENSG00000277747",0,NA,NA,NA,NA,NA
"ENSG00000277748",0,NA,NA,NA,NA,NA
"ENSG00000277749",0,NA,NA,NA,NA,NA
"ENSG00000277752",0,NA,NA,NA,NA,NA
"ENSG00000277754",0,NA,NA,NA,NA,NA
"ENSG00000277755",0.460980204440231,2.16606405891085,3.09265328743779,0.700390201420023,0.483683653872909,NA
"ENSG00000277757",0,NA,NA,NA,NA,NA
"ENSG00000277759",0,NA,NA,NA,NA,NA
"ENSG00000277762",0,NA,NA,NA,NA,NA
"ENSG00000277764",0,NA,NA,NA,NA,NA
"ENSG00000277766",0,NA,NA,NA,NA,NA
"ENSG00000277769",0,NA,NA,NA,NA,NA
"ENSG00000277770",0,NA,NA,NA,NA,NA
"ENSG00000277771",0,NA,NA,NA,NA,NA
"ENSG00000277774",0,NA,NA,NA,NA,NA
"ENSG00000277777",0,NA,NA,NA,NA,NA
"ENSG00000277784",0,NA,NA,NA,NA,NA
"ENSG00000277785",0,NA,NA,NA,NA,NA
"ENSG00000277790",0,NA,NA,NA,NA,NA
"ENSG00000277794",0.333553533386001,-2.01510862739076,3.13894235717774,-0.64197057419129,0.520892289110803,NA
"ENSG00000277795",0,NA,NA,NA,NA,NA
"ENSG00000277797",0,NA,NA,NA,NA,NA
"ENSG00000277803",0,NA,NA,NA,NA,NA
"ENSG00000277806",0.271914813100108,1.40540164204379,3.13795061440912,0.447872453948236,0.654245249441811,NA
"ENSG00000277809",0,NA,NA,NA,NA,NA
"ENSG00000277817",0,NA,NA,NA,NA,NA
"ENSG00000277818",0,NA,NA,NA,NA,NA
"ENSG00000277826",0,NA,NA,NA,NA,NA
"ENSG00000277828",0,NA,NA,NA,NA,NA
"ENSG00000277829",0,NA,NA,NA,NA,NA
"ENSG00000277830",0,NA,NA,NA,NA,NA
"ENSG00000277831",0,NA,NA,NA,NA,NA
"ENSG00000277837",0.196967612980246,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000277842",0,NA,NA,NA,NA,NA
"ENSG00000277846",0,NA,NA,NA,NA,NA
"ENSG00000277852",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277859",0,NA,NA,NA,NA,NA
"ENSG00000277862",0,NA,NA,NA,NA,NA
"ENSG00000277863",0,NA,NA,NA,NA,NA
"ENSG00000277864",0,NA,NA,NA,NA,NA
"ENSG00000277866",0,NA,NA,NA,NA,NA
"ENSG00000277867",0,NA,NA,NA,NA,NA
"ENSG00000277869",0,NA,NA,NA,NA,NA
"ENSG00000277872",0,NA,NA,NA,NA,NA
"ENSG00000277876",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000277878",0,NA,NA,NA,NA,NA
"ENSG00000277880",0,NA,NA,NA,NA,NA
"ENSG00000277881",0,NA,NA,NA,NA,NA
"ENSG00000277882",0,NA,NA,NA,NA,NA
"ENSG00000277883",0.429829521942847,-1.46636627026578,3.13694390375069,-0.467450587341557,0.640177536798593,NA
"ENSG00000277887",0,NA,NA,NA,NA,NA
"ENSG00000277888",0,NA,NA,NA,NA,NA
"ENSG00000277889",0,NA,NA,NA,NA,NA
"ENSG00000277892",0,NA,NA,NA,NA,NA
"ENSG00000277893",0,NA,NA,NA,NA,NA
"ENSG00000277899",0,NA,NA,NA,NA,NA
"ENSG00000277901",0,NA,NA,NA,NA,NA
"ENSG00000277904",0,NA,NA,NA,NA,NA
"ENSG00000277907",0,NA,NA,NA,NA,NA
"ENSG00000277912",0,NA,NA,NA,NA,NA
"ENSG00000277913",0,NA,NA,NA,NA,NA
"ENSG00000277914",0,NA,NA,NA,NA,NA
"ENSG00000277916",0,NA,NA,NA,NA,NA
"ENSG00000277919",0,NA,NA,NA,NA,NA
"ENSG00000277922",0,NA,NA,NA,NA,NA
"ENSG00000277930",0,NA,NA,NA,NA,NA
"ENSG00000277932",0,NA,NA,NA,NA,NA
"ENSG00000277935",0,NA,NA,NA,NA,NA
"ENSG00000277941",0,NA,NA,NA,NA,NA
"ENSG00000277942",0,NA,NA,NA,NA,NA
"ENSG00000277945",0,NA,NA,NA,NA,NA
"ENSG00000277946",0,NA,NA,NA,NA,NA
"ENSG00000277947",0,NA,NA,NA,NA,NA
"ENSG00000277966",0,NA,NA,NA,NA,NA
"ENSG00000277967",0,NA,NA,NA,NA,NA
"ENSG00000277968",0,NA,NA,NA,NA,NA
"ENSG00000277973",0,NA,NA,NA,NA,NA
"ENSG00000277975",0,NA,NA,NA,NA,NA
"ENSG00000277977",0,NA,NA,NA,NA,NA
"ENSG00000277981",0,NA,NA,NA,NA,NA
"ENSG00000277984",0,NA,NA,NA,NA,NA
"ENSG00000277985",0,NA,NA,NA,NA,NA
"ENSG00000277986",0,NA,NA,NA,NA,NA
"ENSG00000277987",0,NA,NA,NA,NA,NA
"ENSG00000277988",0,NA,NA,NA,NA,NA
"ENSG00000277994",0,NA,NA,NA,NA,NA
"ENSG00000277997",0,NA,NA,NA,NA,NA
"ENSG00000277998",0,NA,NA,NA,NA,NA
"ENSG00000278004",0,NA,NA,NA,NA,NA
"ENSG00000278007",0,NA,NA,NA,NA,NA
"ENSG00000278008",0,NA,NA,NA,NA,NA
"ENSG00000278009",0,NA,NA,NA,NA,NA
"ENSG00000278011",0,NA,NA,NA,NA,NA
"ENSG00000278012",0.220502501174046,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000278013",0,NA,NA,NA,NA,NA
"ENSG00000278017",0.763375919964715,1.24659966727923,2.7037749467575,0.461058960833338,0.64475630422039,NA
"ENSG00000278020",0,NA,NA,NA,NA,NA
"ENSG00000278026",0,NA,NA,NA,NA,NA
"ENSG00000278028",0,NA,NA,NA,NA,NA
"ENSG00000278034",0,NA,NA,NA,NA,NA
"ENSG00000278035",0,NA,NA,NA,NA,NA
"ENSG00000278038",0,NA,NA,NA,NA,NA
"ENSG00000278039",0,NA,NA,NA,NA,NA
"ENSG00000278041",0,NA,NA,NA,NA,NA
"ENSG00000278044",0,NA,NA,NA,NA,NA
"ENSG00000278045",0,NA,NA,NA,NA,NA
"ENSG00000278050",0,NA,NA,NA,NA,NA
"ENSG00000278052",0,NA,NA,NA,NA,NA
"ENSG00000278054",0.323940800063724,-1.97909864803136,3.14176086068492,-0.629932937543788,0.528738461840109,NA
"ENSG00000278055",0,NA,NA,NA,NA,NA
"ENSG00000278057",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000278060",0.454516851107235,-2.45790401714442,3.08002734147965,-0.798013700736708,0.424862539485031,NA
"ENSG00000278068",0,NA,NA,NA,NA,NA
"ENSG00000278069",0,NA,NA,NA,NA,NA
"ENSG00000278072",0,NA,NA,NA,NA,NA
"ENSG00000278073",0,NA,NA,NA,NA,NA
"ENSG00000278078",0,NA,NA,NA,NA,NA
"ENSG00000278083",0,NA,NA,NA,NA,NA
"ENSG00000278084",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000278085",0,NA,NA,NA,NA,NA
"ENSG00000278089",0,NA,NA,NA,NA,NA
"ENSG00000278095",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000278097",0,NA,NA,NA,NA,NA
"ENSG00000278098",0,NA,NA,NA,NA,NA
"ENSG00000278100",0,NA,NA,NA,NA,NA
"ENSG00000278102",0,NA,NA,NA,NA,NA
"ENSG00000278103",0,NA,NA,NA,NA,NA
"ENSG00000278104",0,NA,NA,NA,NA,NA
"ENSG00000278106",0,NA,NA,NA,NA,NA
"ENSG00000278108",0,NA,NA,NA,NA,NA
"ENSG00000278109",0,NA,NA,NA,NA,NA
"ENSG00000278110",0,NA,NA,NA,NA,NA
"ENSG00000278113",0,NA,NA,NA,NA,NA
"ENSG00000278122",0.333404921546998,-2.01463300222228,3.13900210934859,-0.641806832885615,0.520998612561625,NA
"ENSG00000278123",0,NA,NA,NA,NA,NA
"ENSG00000278124",0,NA,NA,NA,NA,NA
"ENSG00000278130",0,NA,NA,NA,NA,NA
"ENSG00000278131",0,NA,NA,NA,NA,NA
"ENSG00000278135",0,NA,NA,NA,NA,NA
"ENSG00000278138",0,NA,NA,NA,NA,NA
"ENSG00000278143",0,NA,NA,NA,NA,NA
"ENSG00000278144",0,NA,NA,NA,NA,NA
"ENSG00000278146",0,NA,NA,NA,NA,NA
"ENSG00000278147",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000278151",0,NA,NA,NA,NA,NA
"ENSG00000278153",0.439277604605846,-2.41396152851289,3.11020539873736,-0.776142157522096,0.437665054345125,NA
"ENSG00000278159",0,NA,NA,NA,NA,NA
"ENSG00000278160",0,NA,NA,NA,NA,NA
"ENSG00000278172",0,NA,NA,NA,NA,NA
"ENSG00000278177",0,NA,NA,NA,NA,NA
"ENSG00000278180",0,NA,NA,NA,NA,NA
"ENSG00000278181",0,NA,NA,NA,NA,NA
"ENSG00000278182",0,NA,NA,NA,NA,NA
"ENSG00000278184",0,NA,NA,NA,NA,NA
"ENSG00000278188",0,NA,NA,NA,NA,NA
"ENSG00000278193",0,NA,NA,NA,NA,NA
"ENSG00000278197",0,NA,NA,NA,NA,NA
"ENSG00000278200",0,NA,NA,NA,NA,NA
"ENSG00000278204",0,NA,NA,NA,NA,NA
"ENSG00000278205",0,NA,NA,NA,NA,NA
"ENSG00000278213",0,NA,NA,NA,NA,NA
"ENSG00000278215",0,NA,NA,NA,NA,NA
"ENSG00000278217",0,NA,NA,NA,NA,NA
"ENSG00000278218",0,NA,NA,NA,NA,NA
"ENSG00000278222",0,NA,NA,NA,NA,NA
"ENSG00000278223",0,NA,NA,NA,NA,NA
"ENSG00000278224",0.444229771982552,-2.42864358885085,3.11123835377057,-0.78060351303767,0.435035724946267,NA
"ENSG00000278226",0,NA,NA,NA,NA,NA
"ENSG00000278233",0.337672372258248,-2.03035635791457,3.13780249869912,-0.647063146503426,0.517591075727648,NA
"ENSG00000278234",0,NA,NA,NA,NA,NA
"ENSG00000278237",0,NA,NA,NA,NA,NA
"ENSG00000278254",0,NA,NA,NA,NA,NA
"ENSG00000278255",0,NA,NA,NA,NA,NA
"ENSG00000278256",0,NA,NA,NA,NA,NA
"ENSG00000278261",0,NA,NA,NA,NA,NA
"ENSG00000278263",0.46647830417393,1.20641825093845,3.11110102035276,0.387778552687967,0.698179918493371,NA
"ENSG00000278264",0,NA,NA,NA,NA,NA
"ENSG00000278265",0,NA,NA,NA,NA,NA
"ENSG00000278267",0,NA,NA,NA,NA,NA
"ENSG00000278273",0,NA,NA,NA,NA,NA
"ENSG00000278274",0,NA,NA,NA,NA,NA
"ENSG00000278275",0,NA,NA,NA,NA,NA
"ENSG00000278278",0,NA,NA,NA,NA,NA
"ENSG00000278281",0,NA,NA,NA,NA,NA
"ENSG00000278283",0,NA,NA,NA,NA,NA
"ENSG00000278287",0,NA,NA,NA,NA,NA
"ENSG00000278289",0,NA,NA,NA,NA,NA
"ENSG00000278292",0.655787547364127,-2.18038313864245,2.18165077357318,-0.999418956073955,0.317591780794665,NA
"ENSG00000278299",0,NA,NA,NA,NA,NA
"ENSG00000278305",0,NA,NA,NA,NA,NA
"ENSG00000278313",0,NA,NA,NA,NA,NA
"ENSG00000278317",0,NA,NA,NA,NA,NA
"ENSG00000278319",0,NA,NA,NA,NA,NA
